access_frequency,write_ratio,temporal_reuse,block_size_kb,size_factor,read_bias,label
0.5138538184761484,0.6525871994622905,0.35320141074602435,4.0,0.25,0.3474128005377095,BALANCED
0.22370717007546304,0.5692579065956176,0.9273358948000906,4.0,0.25,0.4307420934043824,BALANCED
0.4784535218503626,0.6077452788158458,0.2615061597974532,8.0,0.5,0.39225472118415416,BALANCED
0.7267410497751245,0.6435208528247682,0.15211530341990248,16.0,1.0,0.35647914717523177,BALANCED
0.40820571981037324,0.40054703515694196,0.3696085660567464,16.0,1.0,0.599452964843058,BALANCED
0.0,0.47038587978563967,0.568059413099214,64.0,4.0,0.5296141202143603,COLD_DENSE
0.9875961487354237,0.3036788768473292,0.9971971143968708,32.0,2.0,0.6963211231526708,HOT_CACHE
0.19271108072100734,0.46175244567202955,0.1291578063112307,16.0,1.0,0.5382475543279704,COLD_DENSE
0.29563477275117,0.6810050770169865,0.6261850981201456,16.0,1.0,0.31899492298301346,BALANCED
0.3206613721690167,0.018710248779563565,0.27977954263473714,4.0,0.25,0.9812897512204364,BALANCED
0.11907685343822128,0.36177605155776704,0.022031386026750366,64.0,4.0,0.638223948442233,COLD_DENSE
0.7651977441646318,0.3191912930828827,0.35124437934500446,4.0,0.25,0.6808087069171174,BALANCED
0.18520187522952708,0.5955853080166649,0.7220810281225909,32.0,2.0,0.40441469198333513,COLD_DENSE
0.5995917476007419,0.4330030899220295,0.5960097839345528,4.0,0.25,0.5669969100779705,BALANCED
0.5585077628529994,0.3821250219107674,1.0,4.0,0.25,0.6178749780892325,HOT_CACHE
0.6662856234001633,0.6481866514461461,0.9504986682768702,16.0,1.0,0.35181334855385393,BALANCED
0.3121186385546988,0.377167626334023,1.0,16.0,1.0,0.622832373665977,BALANCED
0.525016719677467,0.32361158611571117,0.41359996818442213,16.0,1.0,0.6763884138842888,BALANCED
0.2280160505621301,0.39152096912325324,0.9003614775788711,8.0,0.5,0.6084790308767467,BALANCED
0.6039207337993557,0.4438248224381589,0.431123264110242,8.0,0.5,0.5561751775618411,BALANCED
0.1014857698649217,0.7997141730555136,0.08419566810862444,8.0,0.5,0.20028582694448638,COLD_DENSE
0.1048739692342881,0.5163726609512146,0.40412365673701167,16.0,1.0,0.4836273390487854,COLD_DENSE
0.18941314440767415,0.1700385776331813,0.575271038790313,8.0,0.5,0.8299614223668187,BALANCED
0.07878570436186738,0.48829137442430676,0.6542618058393084,16.0,1.0,0.5117086255756933,COLD_DENSE
0.5660951396569998,0.5300439442285898,0.7861132629419476,32.0,2.0,0.4699560557714102,BALANCED
0.3007898831613889,0.556779101778804,0.479889890307605,16.0,1.0,0.44322089822119604,BALANCED
0.8053886413693594,0.0,0.13115176604782097,64.0,4.0,1.0,BALANCED
0.6429211272004052,0.2733977529318391,1.0,64.0,4.0,0.7266022470681609,BALANCED
0.7130918424181287,0.4378462811579511,0.15868410927717735,16.0,1.0,0.5621537188420489,BALANCED
0.1595181525025528,0.49688965288683273,0.46484710334977875,16.0,1.0,0.5031103471131673,COLD_DENSE
0.3237774775083105,0.34216616004221834,0.2731703412702989,32.0,2.0,0.6578338399577817,COLD_DENSE
0.5069281458652748,0.4370636940846597,0.6644505026201308,64.0,4.0,0.5629363059153403,BALANCED
0.534556805683307,0.4319577912133019,0.28506407422567515,4.0,0.25,0.5680422087866981,BALANCED
0.7397145350334885,0.592796151730031,0.9343318056470375,8.0,0.5,0.407203848269969,HOT_CACHE
0.5339934770071606,0.4090549874114627,0.965796829071887,32.0,2.0,0.5909450125885374,HOT_CACHE
0.8410730866812233,0.7127466131696741,0.3003267988660774,32.0,2.0,0.28725338683032586,BALANCED
0.5837701654184128,0.36662650326304735,0.386742231067326,8.0,0.5,0.6333734967369526,BALANCED
0.5879179765048788,0.6658535851300553,0.26070556263480615,16.0,1.0,0.3341464148699447,BALANCED
0.49243343614075996,0.3242719589504113,0.8286767280143066,32.0,2.0,0.6757280410495887,BALANCED
0.3219507218013049,0.13100349449836496,0.4824088072988674,8.0,0.5,0.8689965055016351,BALANCED
0.9680105762264022,0.21818582265795003,0.30429628450469015,4.0,0.25,0.7818141773420499,HOT_CACHE
0.08188743105524837,0.3666326474322964,0.5847397552157487,64.0,4.0,0.6333673525677036,COLD_DENSE
0.7941936359649188,0.47564869677735394,0.48209563878023537,4.0,0.25,0.5243513032226461,HOT_CACHE
0.4835931844898022,0.19463324594576653,0.35903905355724647,64.0,4.0,0.8053667540542335,BALANCED
0.4951033643257818,0.10863125156730719,0.7312593983248483,16.0,1.0,0.8913687484326929,HOT_CACHE
0.8814902446231266,0.5216798654323904,0.259492226103135,4.0,0.25,0.4783201345676096,BALANCED
0.18545981170651316,0.5016248379496671,0.09470957084400616,8.0,0.5,0.49837516205033294,COLD_DENSE
0.4403629850007899,0.13546772998952022,0.18033483419655888,64.0,4.0,0.8645322700104798,BALANCED
0.08643883919121798,0.4626032856487193,0.47426220094326765,4.0,0.25,0.5373967143512808,COLD_DENSE
0.5748117251983246,0.46186820992343197,0.0,16.0,1.0,0.5381317900765681,BALANCED
0.231164988379372,0.23260358241041615,0.4183870782175925,4.0,0.25,0.7673964175895839,BALANCED
0.2228566609810463,0.3893391704021848,0.18279582484949125,16.0,1.0,0.6106608295978152,COLD_DENSE
0.6622823067733512,0.20831140825729075,0.05902634905375698,4.0,0.25,0.7916885917427092,BALANCED
0.5774406504932041,0.32263167415119093,0.7903950162122776,16.0,1.0,0.677368325848809,HOT_CACHE
0.6685168978286522,0.24880337232199792,0.281172226596234,8.0,0.5,0.7511966276780021,BALANCED
0.4114826079019081,0.22826527801302687,0.3132037728531961,16.0,1.0,0.7717347219869731,BALANCED
0.6162034788480067,0.46590045680813336,0.2611365380037043,4.0,0.25,0.5340995431918667,BALANCED
0.9058376261315,0.37290930847692416,0.3854157204064915,64.0,4.0,0.6270906915230758,BALANCED
0.6280852120651017,0.3084712088277522,0.5809587514968204,16.0,1.0,0.6915287911722479,BALANCED
0.5932566420292773,0.5497407236501161,0.5159806413159216,32.0,2.0,0.45025927634988394,BALANCED
0.5699053879547853,0.6648997886366415,0.22042552126484627,16.0,1.0,0.33510021136335855,BALANCED
0.4648794796419876,0.5427033908560922,0.10972219395786642,64.0,4.0,0.4572966091439078,COLD_DENSE
0.38022472982794264,0.21329086428464353,0.3470500009479722,8.0,0.5,0.7867091357153565,BALANCED
0.8837652740486722,0.6183450054196273,0.39852612876432736,32.0,2.0,0.38165499458037266,BALANCED
0.36145503077321883,0.5864185154718675,0.7674883524327656,64.0,4.0,0.4135814845281325,BALANCED
0.0,0.1999683485843111,0.32131339031950323,4.0,0.25,0.8000316514156889,COLD_DENSE
0.07771316559344138,0.46813827311407646,0.7913723072238246,16.0,1.0,0.5318617268859236,BALANCED
0.45540200344292436,0.26918133222895035,0.3773166947543292,32.0,2.0,0.7308186677710496,BALANCED
0.8656119691838524,0.2915852040223232,0.31165126472228966,16.0,1.0,0.7084147959776768,HOT_CACHE
0.9953694275093674,0.5571796155499515,0.8899095677985488,64.0,4.0,0.44282038445004845,BALANCED
0.589922302343798,0.46251613348874343,0.29783889266666386,16.0,1.0,0.5374838665112566,BALANCED
0.7982192070156858,0.4015290504788406,0.38160923390685014,64.0,4.0,0.5984709495211594,BALANCED
0.5511642202926282,0.39877790960393006,0.23737244209477665,16.0,1.0,0.6012220903960699,BALANCED
0.4408134628377954,0.457592821844374,0.3979843950355914,32.0,2.0,0.542407178155626,BALANCED
0.6246389068906818,0.44896864567656575,0.0,8.0,0.5,0.5510313543234342,BALANCED
0.25859248344899594,0.5930661529424809,0.8258851639201789,8.0,0.5,0.4069338470575191,BALANCED
0.17944739476851618,0.3556064332408371,0.6343747571973508,4.0,0.25,0.6443935667591629,BALANCED
0.3238619867000064,0.5436684607943583,0.3189184358920054,8.0,0.5,0.45633153920564173,BALANCED
0.477391499537372,0.367537362226593,0.3492162357207823,32.0,2.0,0.632462637773407,BALANCED
